calcaneous,foot / ankle
persistent,chronic
ongoing,chronic
sharp,acute
navicular,foot / ankle
talus,foot / ankle
trochante,hip
cavernoma,cavernous malformation
iac,acoustic neuroma
internal auditory canal,acoustic neuroma
epilepsy,seizure
rearfoot,foot
aorta,aortic
sprain,injury
sella,brain
cn,cranial nerve
postconcussive,postconcussion
pancreatic,pancreas
venous,venous / arteriovenous
sellar,pituitary
ca,cancer / carcinoma
cranial,intracranial
liver,hepatic
met,metastasis / metastases / mets
mets,metastases / metastasis / met